,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
653,601799,星宇股份,3.15,11.14,21.0989,130.9287,0.4741,1175.0696,4.2551
654,603368,柳药股份,3.14,4.17,9.6261,113.2532,0.612,2711.5545,14.6528
655,002672,东江环保,3.14,16.01,35.3618,121.4426,0.1367,758.2116,0.8536
656,002769,普路通,3.14,3.76,7.9056,41.0975,0.1091,1090.3608,2.8959
657,000062,深圳华强,3.14,6.33,16.2955,135.1143,0.1873,2131.4784,2.9549
658,002064,华峰氨纶,3.14,11.03,23.5137,110.37899999999999,0.0658,999.9017,0.5963
659,002456,欧菲科技,3.14,3.9,15.1518,295.3837,0.1088,7558.3274,2.7844
660,002456,欧菲科技,3.14,3.9,15.1518,295.3837,0.1088,7558.3274,2.7844
661,002511,中顺洁柔,3.13,8.04,38.8408,98.5604,0.1301,1224.7909,1.6169
662,601021,春秋航空,3.13,11.93,15.4383,385.4999,0.4204,3230.2099,3.5229
663,000513,丽珠集团,3.13,14.66,64.3687,347.3639,0.6278,2369.1235,4.2823
664,002823,凯中精密,3.13,10.37,29.4862,36.7303,0.1265,354.1617,1.2198
665,002365,永安药业,3.12,19.86,40.6407,45.282,0.2304,227.9757,1.1604
666,603358,华达科技,3.12,10.55,21.8296,81.6625,0.5103,773.7379,4.8358
667,603516,淳中科技,3.12,32.27,77.1157,22.8829,0.2446,70.9055,0.7579
668,603619,中曼石油,3.12,17.91,40.2845,81.1664,0.2029,453.0437,1.1326
669,603828,柯利达,3.12,10.22,12.853,34.2779,0.1038,335.1741,1.0149
670,002882,金龙羽,3.11,7.97,16.1906,44.6109,0.1049,559.1207,1.3155
671,600093,易见股份,3.11,4.84,6.2404,214.9713,0.1915,4436.3714,3.9524
672,600901,江苏租赁,3.11,54.09,71.7547,325.1786,0.1088,601.1512,0.2012
673,603367,辰欣药业,3.11,12.65,55.5842,119.8987,0.2644,947.6111,2.0902
674,002553,南方轴承,3.11,23.36,38.5095,22.5421,0.0647,96.4905,0.2772
675,300549,优德精密,3.11,17.06,34.8696,16.0268,0.1201,93.9295,0.7044
676,002091,江苏国泰,3.11,3.0,7.6688,227.9344,0.1446,7583.0542,4.811
677,600131,岷江水电,3.1,16.36,13.9307,36.9029,0.0732,225.5247,0.4473
678,603345,安井食品,3.1,5.67,26.951,54.2453,0.251,956.3954,4.4269
679,002116,中国海诚,3.1,4.43,10.9929,42.426,0.1015,957.0425,2.2916
680,600789,鲁抗医药,3.1,10.32,31.9706,90.6766,0.1559,877.8985,1.5095
681,000528,柳工,3.1,6.47,22.7668,289.5973,0.2573,4472.7472,3.9749
682,002042,华孚时尚,3.09,7.22,11.9539,219.1716,0.2163,3034.1505,2.9954
683,603958,哈森股份,3.09,9.12,54.9318,36.2232,0.1666,396.8839,1.8259
684,002326,永太科技,3.09,13.94,30.1299,85.7507,0.1042,614.8485,0.7476
685,000799,酒鬼酒,3.09,23.57,80.862,62.5355,0.1924,265.2692,0.8163
686,000898,鞍钢股份,3.08,7.39,16.8596,1590.0,0.2197,21513.0,2.9735
687,603766,隆鑫通用,3.08,8.77,18.4597,210.7042,0.0997,2400.5701,1.136
688,600886,国投电力,3.08,10.52,40.3553,989.2378,0.1457,9397.1546,1.3847
689,603338,浙江鼎力,3.08,22.51,37.4931,70.1095,0.3962,311.4459,1.7603
690,300504,天邑股份,3.08,7.89,21.1525,52.3243,0.1956,662.8424,2.4787
691,002768,国恩股份,3.08,9.47,19.2347,55.3563,0.204,584.0953,2.1533
692,603939,益丰药房,3.08,6.81,40.115,100.9582,0.2783,1481.632,4.085
693,002336,人人乐,3.08,2.34,25.4925,56.2279,0.1405,2399.3573,5.9983
694,002562,兄弟科技,3.07,17.29,42.2827,72.4037,0.1337,418.535,0.773
695,300427,红相股份,3.07,23.82,52.7189,59.3858,0.1684,249.305,0.7070000000000001
696,002050,三花智控,3.06,9.63,27.5049,248.3115,0.1171,2577.5473,1.2156
697,603283,赛腾股份,3.06,9.76,41.6698,20.0516,0.1253,205.4282,1.2839
698,600706,曲江文旅,3.06,10.54,30.572,29.9448,0.1668,284.031,1.5822
699,300532,今天国际,3.06,18.98,43.523,24.9067,0.1617,131.2047,0.8518
700,002275,桂林三金,3.05,24.16,73.0973,83.5131,0.1414,345.6016,0.5855
701,601899,紫金矿业,3.05,4.74,15.3563,1085.3626,0.0471,22863.5948,0.9927
702,000989,九芝堂,3.05,16.95,60.261,142.3265,0.1637,839.3034,0.9654
703,603693,江苏新能,3.05,26.65,45.9702,103.3801,0.2067,387.86800000000005,0.7757
704,600297,广汇汽车,3.05,2.82,10.4791,1116.8229,0.1371,39468.7636,4.8461
705,603809,豪能股份,3.05,18.81,34.5125,46.7754,0.4385,248.56799999999998,2.3302
706,300286,安科瑞,3.04,21.96,54.0723,21.1745,0.1464,96.4039,0.6667
707,603657,春光科技,3.04,12.61,36.1784,10.829,0.1504,85.8477,1.1923
708,002107,沃华医药,3.04,9.3,79.6317,17.2299,0.0477,185.2403,0.5134
709,603079,圣达生物,3.03,20.38,46.7712,24.05,0.3006,117.9601,1.4745
710,300599,雄塑科技,3.03,10.72,23.0677,38.9091,0.1279,362.8039,1.1934
711,300563,神宇股份,3.03,16.52,26.7426,14.0166,0.1752,84.8293,1.0603
712,000060,中金岭南,3.03,6.48,14.1225,310.5348,0.1304,4789.0861,2.0123
713,300617,安靠智电,3.03,32.65,58.6166,25.4492,0.3817,77.9439,1.1691
714,600993,马应龙,3.02,13.75,47.2438,68.3131,0.1584,496.4849,1.1517
715,601328,交通银行,3.02,40.91,47.449,20091.0,0.2705,49099.0,0.6611
716,000028,国药一致,3.02,2.85,10.9028,292.7317,0.6837,10256.5667,23.9568
717,600007,中国国贸,3.02,25.93,52.0645,201.6662,0.2002,777.5297,0.7719
718,600511,国药股份,3.02,2.79,8.4462,254.8253,0.3322,9129.9202,11.9044
719,002883,中设股份,3.02,19.83,41.2103,11.8535,0.2222,59.7633,1.1205
720,601388,怡球资源,3.01,4.82,10.7724,76.8934,0.0379,1593.9359,0.7869
721,300470,日机密封,3.01,22.62,53.3971,30.6582,0.2873,135.4913,1.27
722,002563,森马服饰,3.0,12.43,39.0932,312.3911,0.1161,2512.3973,0.9341
723,300342,天银机电,3.0,22.34,36.2058,41.9677,0.0971,187.8237,0.4347
724,000417,合肥百货,3.0,3.52,18.3203,113.4666,0.1454,3222.3565,4.1318
725,002171,楚江新材,3.0,3.37,6.2187,101.6002,0.095,3009.0448,2.8142
726,600738,兰州民百,3.0,13.5,37.4367,56.9119,0.0726,421.4742,0.5382
727,300726,宏达电子,3.0,30.83,69.0481,42.3895,0.1059,137.4638,0.3435
728,603380,易德龙,3.0,10.71,26.1266,21.5254,0.1345,200.8296,1.2551
729,601689,拓普集团,2.99,13.31,29.0768,199.4317,0.2741,1497.265,2.0578
730,002821,凯莱英,2.99,17.45,49.7962,63.4918,0.2759,363.6565,1.5803
731,300459,金科文化,2.99,42.14,72.208,290.4871,0.1473,689.1851,0.3496
732,601998,中信银行,2.99,30.69,39.7195,12166.0,0.2486,39638.0,0.81
733,300091,金通灵,2.99,11.47,25.261,44.1812,0.0795,385.1195,0.6931
734,601877,正泰电器,2.98,12.02,26.9542,612.8637,0.2848,5095.1427,2.3682
735,603928,兴业股份,2.98,9.36,21.4936,34.9831,0.1735,373.5197,1.8527
736,002043,兔宝宝,2.98,8.41,19.9621,55.0623,0.0638,654.0066,0.7583
737,002685,华东重机,2.98,9.11,15.9784,133.8566,0.1328,1468.7009,1.4574
738,600845,宝信软件,2.98,14.54,32.0322,147.5278,0.1865,1013.9929,1.2818
739,002327,富安娜,2.98,17.53,50.9321,96.8619,0.1111,552.3327,0.634
740,002357,富临运业,2.97,13.12,24.5301,33.4058,0.1065,254.4558,0.8116
741,601111,中国国航,2.97,8.31,15.8321,2628.202,0.1809,31606.754,2.176
742,600380,健康元,2.97,7.5,64.8244,225.799,0.1434,3009.2856,1.9121
743,002126,银轮股份,2.97,8.49,25.9409,102.345,0.1277,1204.8501,1.504
744,603980,吉华集团,2.96,19.73,34.8892,121.4283,0.2428,615.3212,1.2306
745,300496,中科创达,2.96,13.5,44.5404,37.9676,0.094,281.0556,0.6958
746,603359,东珠生态,2.96,20.16,28.3547,73.2639,0.3218,363.29900000000004,1.5962
747,600019,宝钢股份,2.96,7.44,16.3478,5020.5356,0.2254,67453.7192,3.0291
748,601818,光大银行,2.95,35.71,43.7145,9051.0,0.1724,25344.0,0.4828
749,000055,方大集团,2.95,15.13,38.7488,98.3775,0.0831,650.033,0.5491
750,002320,海峡股份,2.95,31.78,54.3008,109.2357,0.215,343.6392,0.6764
751,002352,顺丰控股,2.95,4.83,17.637,994.8589,0.2254,20569.9469,4.6606
752,000001,平安银行,2.95,23.53,30.6287,6595.0,0.384,28026.0,1.6322
753,300481,濮阳惠成,2.94,14.03,34.8266,21.4398,0.1251,152.7262,0.8911
754,600126,杭钢股份,2.94,7.68,13.0473,503.045,0.1936,6541.5911,2.5180000000000002
755,603518,维格娜丝,2.94,8.63,68.9495,65.1265,0.3607,754.0139999999999,4.1761
756,600673,东阳光科,2.93,6.39,22.281999999999996,129.705,0.0525,2027.4259,0.8211
757,601168,西部矿业,2.93,5.03,12.4057,338.1009,0.1418,6716.6035,2.8185
758,603569,长久物流,2.93,5.36,10.8378,65.008,0.1625,1212.5964,3.0314
759,002653,海思科,2.92,12.5,65.5434,59.7651,0.0553,478.0561,0.4425
760,603838,四通股份,2.92,23.05,35.8144,20.7611,0.0778,90.0516,0.3376
761,300454,深信服,2.92,9.31,73.4092,49.1926,0.1366,527.8491,1.4662
762,002401,中远海科,2.91,10.33,17.6919,24.2163,0.0798,234.2639,0.7725
763,600761,安徽合力,2.91,5.98,18.5434,135.9619,0.1836,2271.7248,3.0691
764,601229,上海银行,2.9,48.03,50.3591,4398.267,0.5634,9155.511999999999,1.1729
765,600660,福耀玻璃,2.9,11.84,41.9154,562.6179,0.2242,4747.8421,1.8926
766,600895,张江高科,2.9,115.79,45.2646,251.1765,0.1621,216.9204,0.14
767,300294,博雅生物,2.9,14.67,58.5251,72.5282,0.1808,494.1673,1.2321
768,002757,南兴装备,2.9,12.05,28.0441,26.2484,0.2363,217.8185,1.9616
769,603970,中农立华,2.89,2.19,10.065,23.3771,0.1753,1066.0293,7.9952
770,002412,汉森制药,2.89,16.09,73.3951,36.3932,0.1229,226.1775,0.7641
771,002905,金逸影视,2.89,9.55,27.9853,56.2773,0.3349,589.2258,3.5072
772,002664,长鹰信质,2.89,9.23,22.0542,57.4348,0.1435,621.5896,1.5538
773,603811,诚意药业,2.88,14.48,58.5261,17.8266,0.2092,123.0305,1.444
774,002712,思美传媒,2.88,6.93,14.3222,97.2047,0.2841,1401.0434,4.0962
775,600114,东睦股份,2.88,14.36,35.546,76.3577,0.1749,531.5519,1.2181
776,002838,道恩股份,2.87,10.12,19.9412,24.976,0.1982,246.7081,1.9580000000000002
777,002707,众信旅游,2.87,2.66,11.7885,65.77600000000001,0.0773,2464.1555,2.8987
778,000900,现代投资,2.87,12.13,17.9718,252.3065,0.1662,2079.1042,1.3697
779,603603,博天环境,2.87,6.11,25.1145,38.7876,0.0969,634.2096,1.5854
780,603199,九华旅游,2.87,26.76,51.0895,30.3674,0.2743,113.46600000000001,1.0251
781,600919,江苏银行,2.87,38.27,45.985,3296.512,0.2855,8611.74,0.7459
782,002062,宏润建设,2.87,3.83,7.1877,81.2885,0.0737,2118.364,1.9214
783,603023,威帝股份,2.86,42.36,55.2984,16.6132,0.0461,39.211,0.1089
784,601016,节能风电,2.86,32.14,59.7692,196.2909,0.0472,610.577,0.1469
785,603626,科森科技,2.86,11.56,29.9528,51.8447,0.1746,448.36400000000003,1.5102
786,300512,中亚股份,2.86,27.43,46.5234,41.3948,0.1533,150.8643,0.5587
787,002127,南极电商,2.86,17.69,26.8476,89.2611,0.0545,504.4721,0.3082
788,600500,中化国际,2.86,2.25,14.2674,318.7053,0.153,14117.4502,6.7774
789,603416,信捷电气,2.85,23.48,41.048,27.3252,0.1944,116.3485,0.8277
790,600757,长江传媒,2.85,8.22,19.5848,178.8753,0.1473,2174.9319,1.7919999999999998
791,300127,银河磁体,2.85,24.47,36.4773,35.6574,0.1103,145.6723,0.4507
792,603001,奥康国际,2.84,13.74,38.1516,119.3364,0.2976,868.0173,2.1647
793,002695,煌上煌,2.84,12.15,35.9177,50.406000000000006,0.1008,414.8587,0.8297
794,603823,百合花,2.84,9.61,22.2446,37.1513,0.1651,386.5096,1.7178
795,300270,中威电子,2.84,26.42,58.9622,19.9143,0.073,75.3718,0.2765
796,600971,恒源煤电,2.84,13.3,38.7078,203.9585,0.2039,1533.1825,1.5331
797,000625,长安汽车,2.84,6.95,12.003,1391.7934,0.2897,20010.7469,4.1666
798,600497,驰宏锌锗,2.84,8.25,19.578,404.9963,0.0795,4907.3517,0.9638
799,300732,设研院,2.84,23.64,45.056999999999995,44.9549,0.6243,190.1466,2.6409
800,603959,百利科技,2.84,15.66,32.1698,28.0341,0.1251,178.9273,0.7987
801,601139,深圳燃气,2.84,8.01,20.0668,246.6329,0.1113,3078.386,1.3903
802,300274,阳光电源,2.83,11.88,30.7938,202.7469,0.1399,1705.5295,1.1776
803,600926,杭州银行,2.83,36.4,40.6118,1522.086,0.4153,4180.696,1.1408
804,002866,传艺科技,2.83,14.49,31.3155,26.0173,0.1811,179.5497,1.2501
805,300349,金卡智能,2.83,23.27,47.5111,87.9188,0.3685,377.6873,1.5831
806,600987,航民股份,2.83,12.41,26.9953,103.4424,0.1628,833.4469,1.3118
807,600628,新世界,2.83,17.46,32.2909,126.5692,0.1956,724.6047,1.1201
808,300138,晨光生物,2.82,7.36,17.5972,47.0563,0.1282,638.5331,1.74
809,600822,上海物贸,2.82,0.89,4.9786,16.2239,0.0327,1811.5854,3.6525
810,002217,合力泰,2.81,7.96,16.9325,290.9605,0.09300000000000001,3653.8121,1.1679
811,600548,深高速,2.81,29.59,51.0399,397.0528,0.182,1341.7899,0.6152
812,300232,洲明科技,2.81,6.12,27.4359,52.6121,0.0828,859.4011,1.3539
813,603458,勘设股份,2.81,12.86,32.471,56.788000000000004,0.4574,441.4432,3.5556
814,603496,恒为科技,2.81,19.14,48.7201,18.9648,0.1896,99.0743,0.9907
815,000876,新希望,2.8,4.07,8.5127,603.7090000000001,0.1431,14806.708999999999,3.512
816,002745,木林森,2.8,8.18,13.6926,165.6307,0.3134,2022.6523,3.8284
817,600004,白云机场,2.8,25.1,39.7124,432.8266,0.2091,1723.7986,0.833
818,002581,未名医药,2.8,55.97,83.7061,82.3726,0.1248,147.1496,0.223
819,600629,华建集团,2.8,5.5,22.9421,71.1382,0.1645,1291.9476,2.9891
820,300731,科创新源,2.8,22.1,42.3025,14.0368,0.1609,63.4948,0.728
821,600461,洪城水业,2.79,8.57,24.4019,92.4102,0.11699999999999999,1077.6222,1.3647
822,002237,恒邦股份,2.78,2.66,7.8718,122.9129,0.135,4613.0744,5.067
823,603056,德邦股份,2.78,2.12,13.7087,99.831,0.1039,4701.8884,4.8978
824,002206,海利得,2.78,9.61,21.2719,82.1226,0.0671,853.9680000000001,0.6982
825,603311,金海环境,2.77,14.18,33.4795,20.5132,0.0976,144.6265,0.6886
826,600012,皖通高速,2.77,36.79,55.5715,268.0628,0.1616,728.4445,0.4391
827,601107,四川成渝,2.77,26.81,49.7716,397.1932,0.1298,1481.4803,0.4844
828,000983,西山煤电,2.76,7.03,31.2284,513.4023,0.1629,7299.418000000001,2.3163
829,601579,会稽山,2.76,22.18,50.4177,86.2409,0.1733,388.7682,0.7816
830,002088,鲁阳节能,2.76,17.26,40.1938,53.2124,0.1516,308.2133,0.8781
831,002617,露笑科技,2.76,9.04,20.2422,72.813,0.099,805.2230000000001,1.0958
832,603331,百达精工,2.76,9.97,26.2038,19.2667,0.1514,193.1543,1.5178
833,002652,扬子新材,2.76,3.78,17.6872,21.0541,0.0411,556.2167,1.0862
834,600665,天地源,2.75,6.61,18.7196,86.1948,0.0997,1303.9321,1.5089
835,600293,三峡新材,2.75,3.45,8.4945,106.3537,0.0915,3076.179,2.647
836,002057,中钢天源,2.74,11.83,25.296,35.2784,0.1375,298.1913,1.1624
837,300033,同花顺,2.74,31.66,84.15100000000001,75.3406,0.1401,237.9174,0.4425
838,002236,大华股份,2.74,8.16,38.9738,295.5231,0.1019,3617.6527,1.248
839,002071,长城影视,2.74,7.9,37.2094,18.4109,0.035,232.858,0.4431
840,002071,长城影视,2.74,7.9,37.2094,18.4109,0.035,232.858,0.4431
841,002195,二三四五,2.74,49.32,87.8708,216.6324,0.0634,439.1538,0.1285
842,000883,湖北能源,2.74,24.01,23.8958,713.7098,0.1096,2972.0445,0.4567
843,002503,搜于特,2.73,3.02,7.2798,157.8939,0.0505,5211.5469,1.6681
844,603505,金石资源,2.73,20.65,51.3544,20.4382,0.0851,98.9514,0.4122
845,002442,龙星化工,2.73,4.68,19.386,31.8972,0.0664,680.16,1.4169999999999998
846,600420,现代制药,2.73,5.57,48.19,173.3256,0.1561,3109.2366,2.8017
847,300373,扬杰科技,2.73,16.11,34.5201,63.7437,0.1349,395.6176,0.8377
848,000930,中粮生化,2.73,2.67,14.2025,50.7477,0.0526,1897.0302,1.9669999999999999
849,002820,桂发祥,2.73,18.82,47.4995,29.2097,0.2282,155.1408,1.212
850,601985,中国核电,2.73,14.76,44.8567,1218.7301,0.0782,8255.27,0.5303
851,603660,苏州科达,2.72,8.35,60.4631,39.2061,0.1523,469.2118,1.8228
852,002852,道道全,2.72,6.41,14.0173,53.761,0.3162,837.5966,4.927
853,600622,光大嘉宝,2.72,12.5,56.7426,152.0241,0.1713,1215.8441,1.3701
854,002595,豪迈科技,2.72,14.84,30.6451,109.0808,0.1363,734.8937,0.9186
855,600196,复星医药,2.72,12.34,57.5933,705.7837,0.2828,5719.2031,2.2921
856,000488,晨鸣纸业,2.72,10.8,35.2053,782.5004,0.40399999999999997,7241.8119,3.7398
857,002831,裕同科技,2.72,8.62,25.1857,139.3197,0.3482,1614.8366,4.0369
858,603278,大业股份,2.72,7.41,15.4526,38.2509,0.1838,515.6491,2.479
859,601607,上海医药,2.71,2.8,15.0001,1020.0419999999999,0.3589,36386.1044,12.8025
860,603006,联明股份,2.71,10.64,22.5831,25.8287,0.1342,242.7053,1.2617
861,300396,迪瑞医疗,2.71,18.23,66.7112,34.5263,0.2251,189.3596,1.2348
862,300101,振芯科技,2.71,24.8,54.7829,25.6135,0.046,103.2596,0.1857
863,600815,厦工股份,2.71,1.6,15.9572,15.2537,0.0159,951.4519,0.9921
864,002370,亚太药业,2.7,20.52,48.9964,65.4929,0.122,319.1648,0.5949
865,600035,楚天高速,2.7,25.42,44.5892,167.0883,0.0965,657.0761,0.3796
866,300701,森霸传感,2.7,32.06,52.0324,12.1581,0.1519,37.9158,0.4739
867,300046,台基股份,2.69,20.48,32.5213,23.189,0.1632,113.2259,0.7969
868,603528,多伦科技,2.69,27.21,64.3104,37.7153,0.0608,138.5892,0.2235
869,000078,海王生物,2.69,1.65,11.3019,152.6707,0.0576,9203.7793,3.4775
870,000603,盛达矿业,2.68,39.48,61.8482,67.1589,0.0973,170.0733,0.2464
871,000756,新华制药,2.68,4.76,28.555,67.5936,0.1413,1417.3485,2.9629
872,601952,苏垦农发,2.68,15.74,23.1064,143.3945,0.1352,910.6427,0.8590000000000001
873,300473,德尔股份,2.68,5.43,30.8416,45.5609,0.4342,837.7131,7.9843
874,600315,上海家化,2.68,8.09,66.72399999999999,150.6794,0.2243,1860.2973,2.7694
875,603018,中设集团,2.68,10.18,28.4551,59.26,0.2794,581.9053,2.7443
876,600856,中天能源,2.68,8.13,25.476999999999997,133.1788,0.0974,1636.368,1.1973
877,002873,新天药业,2.67,10.94,79.1429,17.1258,0.2486,156.4115,2.2707
878,300324,旋极信息,2.67,18.36,48.7015,140.3997,0.1197,764.6293,0.6523
879,603655,朗博科技,2.67,27.44,47.5093,12.6848,0.1196,46.216,0.436
880,002793,东音股份,2.67,10.28,28.0875,20.1647,0.1008,195.9681,0.9798
881,300384,三联虹普,2.67,29.32,39.6266,43.9258,0.2623,149.7748,0.8944
882,000411,英特集团,2.67,0.45,6.254,23.0814,0.1112,5122.2265,24.6913
883,002573,清新环境,2.67,11.47,30.13,116.344,0.1076,1013.9009,0.9379
884,600185,格力地产,2.67,24.94,45.9378,214.5972,0.1041,860.2479,0.4175
885,300244,迪安诊断,2.66,5.19,32.2027,62.8063,0.1139,1209.3,2.1946
886,300006,莱美药业,2.66,13.94,57.067,45.5631,0.055999999999999994,326.7984,0.4023
887,002842,翔鹭钨业,2.66,6.24,15.682,21.1934,0.2119,339.1087,3.391
888,300017,网宿科技,2.66,14.24,36.2228,217.5728,0.0894,1527.0803,0.628
889,002557,洽洽食品,2.66,8.16,28.9327,83.8618,0.1654,1026.8911,2.0254
890,603181,皇马科技,2.66,9.29,19.5881,35.0728,0.1753,377.4716,1.8873
891,300718,长盛轴承,2.66,17.2,33.3199,27.7831,0.2778,161.5175,1.6151
892,300623,捷捷微电,2.65,27.65,48.2159,33.2885,0.3556,120.3784,1.286
893,600997,开滦股份,2.65,5.24,14.3326,254.5456,0.1603,4853.6833,3.0568
894,002025,航天电器,2.65,13.44,49.2022,64.7718,0.1509,481.64,1.1227
895,600873,梅花生物,2.65,7.73,23.954,247.925,0.0797,3206.6761,1.0316
896,002345,潮宏基,2.65,11.07,39.6856,93.2803,0.10300000000000001,842.1559,0.9301
897,600393,粤泰股份,2.65,17.83,38.5919,160.7808,0.0633,901.5310000000001,0.3554
898,600623,华谊集团,2.65,4.23,10.9419,454.2325,0.2145,10721.7555,5.0635
899,601200,上海环境,2.65,24.86,39.8733,146.9687,0.2091,591.0535,0.8413
900,603599,广信股份,2.64,14.82,33.3446,112.4377,0.2419,758.2623,1.6317
901,600015,华夏银行,2.64,28.6,38.0761,4549.0,0.3547,15905.0,1.2403
902,600557,康缘药业,2.64,10.56,75.9236,94.6172,0.1534,895.7934,1.4531
903,300067,安诺其,2.64,12.01,27.4962,41.5424,0.0571,345.7897,0.4756
904,300418,昆仑万维,2.64,22.37,87.1896,198.1849,0.172,885.8185,0.7689
905,000617,中油资本,2.64,1421.69,24.138,1935.4625,0.2143,136.1375,0.015
906,601828,美凯龙,2.64,40.92,70.5837,1182.3302,0.3001,2888.6852,0.7333
907,300493,润欣科技,2.64,3.56,12.3114,13.2973,0.0443,372.4898,1.2416
908,601601,中国太保,2.64,3.01,4.9888,3751.0,0.4139,124438.0,13.7318
909,002756,永兴特钢,2.64,7.97,15.1481,91.7578,0.2548,1150.3735,3.1954
910,603609,禾丰牧业,2.63,2.93,9.3804,91.764,0.1104,3129.3323,3.7649
911,601360,三六零,2.63,17.36,70.7187,477.945,0.0706,2751.992,0.4068
912,300522,世名科技,2.63,21.91,45.6111,15.9487,0.1328,72.7684,0.6063
913,002839,张家港行,2.63,35.98,39.0367,228.4217,0.1263,634.7943,0.3511
914,600383,金地集团,2.63,16.09,34.2044,1094.8751,0.2425,6802.5619,1.5067
915,600908,无锡银行,2.62,34.62,42.6257,266.639,0.1442,770.035,0.4166
916,300600,瑞特股份,2.62,26.87,47.7812,23.875999999999998,0.2387,88.8339,0.8883
917,600771,广誉远,2.62,17.59,82.5597,51.6419,0.1462,293.5017,0.8311
918,300016,北陆药业,2.61,23.61,67.9763,28.7547,0.0882,121.7827,0.3735
919,000552,靖远煤电,2.61,15.62,28.1335,186.2912,0.0814,1192.5355,0.5214
920,002251,步步高,2.61,3.1,22.2447,167.4627,0.1938,5389.9435,6.239
921,002407,多氟多,2.61,8.92,33.389,76.0829,0.1176,852.8615,1.3193
922,600299,安迪苏,2.61,11.67,40.5023,351.8123,0.1311,3013.9142,1.1237
923,600335,国机汽车,2.61,1.97,7.4017,201.905,0.196,10210.398000000001,9.9155
924,300715,凯伦股份,2.6,11.28,39.0996,10.2202,0.1419,90.5268,1.2573
925,300027,华谊兄弟,2.6,18.25,57.8978,258.5231,0.0931,1416.4024,0.5105
926,002067,景兴纸业,2.6,7.87,12.9505,103.2913,0.0915,1310.8738,1.1616
927,600371,万向德农,2.6,19.01,45.9363,12.5343,0.0556,65.9197,0.2928
928,300204,舒泰神,2.6,20.34,92.2506,55.5773,0.1163,273.2065,0.5717
929,600814,杭州解百,2.6,3.91,22.4725,61.9804,0.0866,1583.5687,2.2146
930,000798,中水渔业,2.6,15.11,7.6677,18.427,0.0576,121.9212,0.3816
931,603985,恒润股份,2.6,12.38,28.752,26.9079,0.3363,217.3037,2.7162
932,603527,众源新材,2.59,2.82,6.5728,21.4893,0.1727,760.3709,6.1123
933,002868,绿康生化,2.59,20.77,34.2782,18.5607,0.1546,89.333,0.7444
934,300145,中金环境,2.58,13.78,39.3183,122.1587,0.1016,886.4779,0.7374
935,600976,健民集团,2.58,5.86,42.1854,28.9228,0.1885,493.2164,3.2152
936,300435,中泰股份,2.58,20.03,30.2751,20.328,0.0815,101.4459,0.4071
937,600295,鄂尔多斯,2.58,4.39,34.4029,208.0252,0.2015,4730.1519,4.5834
938,603116,红蜻蜓,2.58,11.05,34.562,92.2896,0.2212,834.5432,2.0003
939,002138,顺络电子,2.58,20.72,33.3091,101.9476,0.1248,492.0096,0.6024
940,603601,再升科技,2.58,14.35,32.7188,31.8041,0.0823,221.545,0.5737
941,002051,中工国际,2.57,10.57,27.3744,218.4663,0.1963,2065.8955,1.8565
942,603630,拉芳家化,2.57,20.34,58.2097,44.9423,0.2576,220.892,1.2665
943,002650,加加食品,2.56,10.18,26.7318,54.2824,0.0471,532.7246,0.4624
944,600636,三爱富,2.56,14.98,3.2998,66.3721,0.1485,442.851,0.9908
945,002349,精华制药,2.56,18.41,51.3743,60.0932,0.0714,326.2501,0.3881
946,002083,孚日股份,2.56,6.69,20.0377,87.3989,0.0962,1306.2693,1.4386
947,300026,红日药业,2.56,17.29,71.7506,166.783,0.0553,964.4134,0.3202
948,000510,金路集团,2.56,5.27,16.1743,22.5071,0.0369,426.3075,0.6998
949,300716,国立科技,2.56,8.61,22.9826,20.7921,0.1949,241.3987,2.2628
950,300441,鲍斯股份,2.56,12.16,36.9119,38.6911,0.1051,317.9848,0.8641
951,300572,安车检测,2.56,17.93,49.5663,14.749,0.2193,82.2443,1.2228
952,002097,山河智能,2.55,9.2,34.4641,110.8199,0.1049,1204.009,1.14
953,300622,博士眼镜,2.54,9.16,72.3414,11.8061,0.1376,128.7854,1.5009
954,002376,新北洋,2.54,14.49,42.2631,77.6249,0.1229,535.5547,0.848
955,000961,中南建设,2.54,3.34,19.7922,379.5089,0.1022,11347.2577,3.0587
956,002721,金一文化,2.53,2.45,8.8607,121.8803,0.146,4959.8524,5.9419
957,600113,浙江东日,2.53,23.27,46.9222,17.2551,0.0541,74.1482,0.2327
958,300640,德艺文创,2.52,5.54,17.3413,7.3714,0.0921,132.9511,1.6618
959,601326,秦港股份,2.52,19.73,44.1598,348.0474,0.0622,1763.3923,0.3156
960,000636,风华高科,2.52,13.8,30.3711,116.2857,0.1298,842.1976,0.9407
961,300058,蓝色光标,2.51,3.04,13.0057,153.1662,0.0701,5024.1659,2.3024
962,300485,赛升药业,2.51,22.13,85.4698,59.8658,0.2494,270.4735,1.1269
963,300501,海顺新材,2.51,14.4,33.5811,15.8157,0.2351,109.8244,1.6328
964,002534,杭锅股份,2.51,10.9,24.1843,76.9088,0.10400000000000001,705.1165,0.9535
965,300322,硕贝德,2.51,4.29,21.8297,15.5225,0.0381,361.3281,0.8875
966,600028,中国石化,2.51,3.02,19.3115,18770.0,0.155,621251.0,5.1312
967,603520,司太立,2.51,11.24,38.6091,22.1575,0.1846,197.0389,1.6419
