,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
2432,000802,北京文化,0.36,3.88,64.2294,3.3616,0.0086,86.5566,0.2227
2433,002576,通达动力,0.36,0.71,9.6727,3.0637,0.0185,427.5911,2.5898
2434,600847,万里股份,0.35,2.7,14.0509,2.5724,0.0163,95.1118,0.6039
2435,000045,深纺织A,0.35,1.23,5.2908,7.667999999999999,0.0151,620.9933,1.2259
2436,002125,湘潭电化,0.34,0.44,20.4093,1.4258,0.0088,317.2706,1.9603
2437,002137,麦达数字,0.34,0.91,14.0961,1.7592,0.0038,193.0395,0.4188
2438,000659,珠海中富,0.34,0.37,20.2537,3.9055,0.003,1033.3287,0.8037
2439,300280,紫天科技,0.34,1.81,23.066999999999997,2.1756,0.0169,120.0246,0.9376
2440,300082,奥克股份,0.34,0.73,8.8943,9.7349,0.0144,1332.7634,1.9776
2441,600503,华丽家族,0.33,23.13,33.0937,11.9304,0.0074,51.5763,0.0321
2442,300405,科隆股份,0.33,0.53,15.7723,2.0472,0.0301,385.7641,5.672999999999999
2443,601258,庞大集团,0.33,0.15,10.5337,41.3885,0.0063,26916.4835,4.1537
2444,002600,领益智造,0.33,0.25,8.042,4.0648,0.0063,1615.2658,2.5413
2445,000982,*ST中绒,0.32,1.03,18.2296,13.6334,0.0075,1323.5388,0.7332
2446,002571,德力股份,0.32,1.2,24.2776,5.1978,0.0132,431.6095,1.1011
2447,002607,亚夏汽车,0.32,0.1,6.5029,2.5934,0.0072,2464.8059,6.9056
2448,000898,鞍钢股份,0.32,0.53,12.3827,155.0,0.0214,28992.0,4.0072
2449,600293,三峡新材,0.31,0.47,14.5044,2.3421,0.0067,497.37199999999996,1.4437
2450,002157,正邦科技,0.31,0.07,6.1655,6.3995,0.0107,8332.0881,13.9718
2451,000913,钱江摩托,0.31,0.57,19.954,6.7614,0.0149,1183.0988,2.6086
2452,002204,大连重工,0.31,0.58,16.8307,20.4472,0.0211,3487.1363,3.611
2453,600099,林海股份,0.3,0.83,13.5037,1.4524,0.0066,173.4941,0.7917
2454,601989,中国重工,0.3,0.66,6.6073,182.0651,0.0099,27395.2885,1.4919
2455,600532,宏达矿业,0.3,1.32,9.2256,3.5532,0.0089,268.0304,0.6764
2456,002647,民盛金科,0.29,0.15,3.4751,2.9349,0.0133,1854.8902,8.4473
2457,600316,洪都航空,0.29,1.36,7.0768,15.0957,0.021,1108.8863,1.5463
2458,600702,舍得酒业,0.29,1.07,51.6503,6.7458,0.0199,627.1961,1.8594
2459,300402,宝色股份,0.29,0.65,21.7262,2.0263,0.01,307.2215,1.5208
2460,300402,宝色股份,0.29,0.65,21.7262,2.0263,0.01,307.2215,1.5208
2461,600702,舍得酒业,0.29,1.07,51.6503,6.7458,0.0199,627.1961,1.8594
2462,000890,法尔胜,0.28,0.4,13.4847,2.9485,0.0077,728.7007,1.9194
2463,002161,远望谷,0.28,2.11,31.901999999999997,4.1359,0.0055,195.8317,0.2647
2464,000878,云南铜业,0.28,0.05,2.7054,15.6021,0.011000000000000001,28708.4077,20.2685
2465,002295,精艺股份,0.27,0.19,3.7739,2.8546,0.0114,1476.2838,5.9383
2466,000687,华讯方舟,0.27,1.19,5.5535,3.792,0.005,317.0062,0.4185
2467,002587,奥拓电子,0.26,1.07,43.0413,1.5466,0.0041,143.9951,0.3855
2468,002005,德豪润达,0.26,0.72,17.9801,14.8872,0.0106,2053.8553,1.4708
2469,002485,希努尔,0.26,1.03,30.7206,5.2255,0.0163,506.2117,1.5819
2470,600112,天成控股,0.26,1.2,27.3671,3.4202,0.0067,283.007,0.5557
2471,600759,洲际油气,0.25,2.14,56.5543,14.0341,0.008,653.3576,0.3752
2472,000825,太钢不锈,0.25,0.18,8.845,63.9222,0.0112,35441.27,6.2218
2473,600539,*ST狮头,0.25,4.96,39.893,1.1834,0.0051,23.8386,0.1036
2474,600202,*ST哈空,0.24,0.6,20.4555,2.1296,0.0055,351.5213,0.9169
2475,002388,新亚制程,0.24,0.57,18.0872,1.4104,0.006999999999999999,247.3367,1.2379
2476,600810,神马股份,0.24,0.08,3.4448,5.6714,0.0128,6801.7287,15.3787
2477,002322,理工环科,0.23,4.15,59.2651,2.7856,0.0098,67.0874,0.2374
2478,600745,闻泰科技,0.23,1.63,41.5821,6.1323,0.0126,376.1804,0.7783
2479,600137,浪莎股份,0.22,1.48,14.9136,1.0501,0.0108,70.6908,0.7271
2480,300063,天龙集团,0.22,0.31,19.2847,1.4779,0.0073,461.9078,2.298
2481,000632,三木集团,0.22,0.16,8.1505,2.7949,0.006,1698.3685,3.6483
2482,002383,合众思壮,0.21,1.23,44.9016,3.7218,0.0188,301.8388,1.5296
2483,000554,泰山石油,0.21,0.12,6.7647,1.9298,0.004,1528.3046,3.1787
2484,002067,景兴纸业,0.21,0.47,14.4751,6.2837,0.0057,1331.9196,1.2175
2485,002505,大康农业,0.2,1.17,0.9155,11.6011,0.004,991.5113,0.3434
2486,300331,苏大维格,0.19,0.54,27.5206,0.9328,0.01,170.4002,1.8322
2487,002558,巨人网络,0.19,0.53,17.5516,1.1693,0.0178,217.1343,3.3175
2488,600077,宋都股份,0.19,0.52,16.993,7.1533,0.0053,1373.7001,1.025
2489,600318,新力金融,0.18,0.46,19.3152,2.0196,0.0083,438.9427,1.8138
2490,600435,北方导航,0.18,0.68,32.1531,3.6896,0.0049,541.9071,0.7277
2491,600629,华建集团,0.18,0.67,27.0844,1.4279,0.0041,210.2359,0.6041
2492,600680,*ST上普,0.17,0.31,13.3443,2.4339,0.0063,772.3602,2.0206
2493,002069,獐子岛,0.17,0.15,16.5041,2.0309,0.0028,1301.0463,1.8295
2494,002232,启明信息,0.17,0.35,18.3924,1.7128,0.0041,486.2385,1.1901
2495,002645,华宏科技,0.17,0.98,21.2679,1.2058,0.0077,122.6395,0.7861
2496,600238,*ST椰岛,0.16,0.78,41.7247,1.4846,0.0033,187.9957,0.4194
2497,002274,华昌化工,0.16,0.17,10.7972,3.6696,0.0073,2135.0534,4.2708
2498,600798,宁波海运,0.16,0.82,26.38,4.3985,0.0042,534.2125,0.5182
2499,002105,信隆健康,0.16,0.12,13.6035,0.8584,0.0023,664.1560000000001,1.8023
2500,300330,华虹计通,0.16,0.71,17.645,0.7292,0.0042,101.5188,0.5969
2501,002092,中泰化学,0.16,0.2,22.5771,14.4362,0.0103,6946.7245,4.9967
2502,300111,向日葵,0.16,0.27,19.7248,1.9861,0.0017,726.1601,0.6484
2503,002263,*ST东南,0.15,1.06,13.5953,4.7226,0.005,443.4905,0.4722
2504,600313,农发种业,0.15,0.16,5.8583,1.755,0.0047,1079.2912,2.9385
2505,000735,罗牛山,0.15,0.72,16.7124,2.6587,0.003,364.7694,0.4144
2506,600508,上海能源,0.15,0.48,17.8778,12.1187,0.0167,2517.519,3.4834
2507,600764,中国海防,0.14,0.4,20.1749,0.9033,0.0027,224.9284,0.6821
2508,002118,紫鑫药业,0.14,1.3,71.8657,2.9357,0.0057,225.709,0.4399
2509,600546,山煤国际,0.14,0.03,6.0749,8.9244,0.0045,24968.0048,12.5944
2510,600237,铜峰电子,0.13,0.53,18.4109,1.8525,0.0032,348.5142,0.6175
2511,600980,北矿科技,0.13,0.29,20.1599,0.3027,0.0023,101.8618,0.7835
2512,600169,太原重工,0.13,0.25,17.9937,7.5775,0.0031,2984.0612,1.2309999999999999
2513,601969,海南矿业,0.13,1.09,33.9249,5.7894,0.0031,529.0673,0.2834
2514,002097,山河智能,0.12,0.4,28.6345,3.0538,0.006,754.6563,1.4986
2515,600712,南宁百货,0.12,0.11,14.4327,1.3517,0.0024,1211.1682,2.2237
2516,000560,我爱我家,0.12,0.57,30.8851,4.2995,0.0091,749.3181,1.5947
2517,002477,雏鹰农牧,0.12,0.41,7.7457,5.1652,0.0049,1250.075,1.1961
2518,600222,太龙药业,0.12,0.37,21.8471,1.8504,0.0032,489.9351,0.8537
2519,300073,当升科技,0.11,0.28,3.4778,0.9572,0.0059,341.041,2.1315
2520,000852,石化机械,0.11,0.12,16.3401,2.9596,0.0064,2406.7634,5.2307
2521,600889,南京化纤,0.11,0.16,13.4414,1.1165,0.0036,674.1716,2.1955
2522,002359,北讯集团,0.1,0.26,19.9758,0.9435,0.0022,349.8788,0.8394
2523,600303,曙光股份,0.1,0.15,13.2311,2.4872,0.004,1571.1797,2.5328
2524,601519,大智慧,0.1,0.99,62.0342,3.0665,0.0015,306.6825,0.1542
2525,600538,国发股份,0.1,0.29,14.7967,0.7062,0.0015,239.3309,0.5153
2526,600817,ST宏盛,0.08,0.89,80.3649,0.0943,0.0005,10.4803,0.0651
2527,600601,方正科技,0.07,0.1,13.7905,2.8139999999999996,0.0012,2775.1763,1.2643
2528,601600,中国铝业,0.07,0.04,5.9319,27.576999999999998,0.0018,66087.16900000001,4.4342
2529,603918,金桥信息,0.06,0.13,28.2442,0.2607,0.0029,195.7008,2.2238
2530,002679,福建金森,0.06,0.67,73.9068,0.4572,0.0032,67.9911,0.4902
2531,002362,汉王科技,0.06,0.28,50.3246,0.5108,0.0023,182.0691,0.8503
2532,600022,山东钢铁,0.06,0.03,5.5512,7.4544,0.0011,23003.923,3.574
2533,000150,宜华健康,0.06,0.26,25.5455,1.1315,0.0025,421.64099999999996,0.9415
2534,000831,五矿稀土,0.05,0.44,16.1666,1.4574,0.0014,328.1257,0.3345
2535,601866,中远海发,0.05,0.08,3.5933,14.3355,0.0012,15995.5527,1.3691
2536,600784,鲁银投资,0.05,0.06,11.6411,0.8039,0.0014,1176.0316,2.0698
2537,603333,明星电缆,0.05,0.23,14.8195,0.7621,0.0014,318.9106,0.6132
2538,002027,分众传媒,0.05,0.12,9.6772,0.253,0.0008,198.39700000000002,0.6562
2539,300223,北京君正,0.04,1.38,55.6275,0.4281,0.0025,30.8994,0.1856
2540,000557,西部创业,0.04,1.22,51.8904,0.0599,0.0,4.9105,0.0071
2541,300140,中环装备,0.04,0.29,30.2705,0.3312,0.0013,111.4878,0.4569
2542,300189,神农基因,0.04,0.28,25.331,0.5878,0.0014,205.0795,0.5006
2543,601958,金钼股份,0.04,0.11,4.3825,5.5751,0.0017,4855.3637,1.5047
2544,300248,新开普,0.04,0.16,51.0381,0.2546,0.0008,154.481,0.5412
2545,000937,冀中能源,0.03,0.08,19.538,6.3857,0.0018,7125.6875,2.0165
2546,000425,徐工机械,0.03,0.08,19.9683,8.068999999999999,0.0034,9490.9512,4.0191
2547,600789,鲁抗医药,0.03,0.04,19.2011,0.5704,0.0009,1149.1525,1.9759
2548,600505,西昌电力,0.02,0.06,12.8391,0.2291,0.0006,364.8747,1.0008
2549,600070,浙江富润,0.02,0.06,13.35,0.2469,0.0006,395.3753,1.1086
2550,000662,天夏智慧,-0.02,-0.06,11.772,-0.1562,-0.0005,224.1243,0.7782
2551,000727,华东科技,-0.06,-1.67,8.6881,-6.5459,-0.0028,391.291,0.1727
2552,600545,卓郎智能,-0.08,-0.15,10.6138,-1.6944,-0.0025,1105.6875,1.6361
2553,002583,海能达,-0.09,-0.26,51.3869,-1.9672,-0.0028,730.9614,1.0467
2554,002133,广宇集团,-0.09,-0.44,14.0733,-2.617,-0.0033,584.6325,0.7551
2555,300047,天源迪科,-0.22,-0.52,20.7851,-2.7549,-0.0085,525.2006,1.6256
2556,600156,华升股份,-0.23,-0.53,7.8564,-1.5772,-0.0039,295.596,0.7351
2557,000978,桂林旅游,-0.24,-1.59,44.5399,-3.4872,-0.0096,218.8989,0.6078
2558,300128,锦富技术,-0.25,-0.42,8.6012,-6.2474,-0.0123,1469.3842,2.909
2559,002148,北纬科技,-0.27,-2.97,38.4407,-2.8438,-0.0111,95.4343,0.373
2560,000609,中迪投资,-0.3,-14.15,23.2767,-3.9313,-0.0131,27.7803,0.0931
2561,002577,雷柏科技,-0.38,-2.36,35.0176,-5.4415,-0.0191,230.3453,0.8111
2562,002240,威华股份,-0.39,-0.93,12.0448,-6.2708,-0.0127,670.3966,1.3661
2563,000032,深桑达A,-0.4,-0.7,13.4012,-3.5285,-0.0151,501.1066,2.1519
2564,600737,中粮糖业,-0.42,-0.41,12.360999999999999,-23.7919,-0.0115,5687.0492,2.7716
2565,300191,潜能恒信,-0.44,-21.31,31.818,-5.4338,-0.0169,25.4912,0.0796
2566,002164,宁波东力,-0.44,-2.2,18.3803,-4.7573,-0.0106,215.9795,0.4846
2567,600151,航天机电,-0.44,-1.33,12.5942,-18.0341,-0.0144,1354.9598,1.0838
2568,002528,英飞拓,-0.46,-1.35,41.7094,-9.9101,-0.0142,731.154,1.0495
2569,603099,长白山,-0.46,-5.53,20.3691,-3.5181,-0.0131,63.5403,0.2382
2570,000018,神州长城,-0.46,-10.92,65.4795,-0.6086,-0.0035,5.5697,0.0329
2571,000668,荣丰控股,-0.49,-69.23,55.2327,-3.0874,-0.021,4.4591,0.0303
2572,000608,阳光股份,-0.5,-4.84,66.7139,-16.634,-0.0221,343.24199999999996,0.4577
2573,000721,西安饮食,-0.52,-1.51,38.8234,-3.6199,-0.0072,238.7004,0.4783
2574,000585,*ST东电,-0.54,-2.38,27.3694,-1.5613,-0.0017,65.4478,0.0749
2575,002268,卫士通,-0.54,-1.69,39.742,-6.6405,-0.0153,391.4542,0.905
2576,600665,天地源,-0.55,-4.34,20.7089,-13.7486,-0.0159,316.1104,0.3658
2577,600667,太极实业,-0.55,-0.39,10.4816,-8.6244,-0.0072,2199.7492,1.8465
2578,600868,梅雁吉祥,-0.56,-9.39,20.3698,-11.9685,-0.0063,127.4486,0.0671
2579,002141,贤丰控股,-0.61,-0.43,10.0742,-1.8263,-0.01,420.77099999999996,2.3133
2580,300080,易成新能,-0.63,-2.71,22.754,-20.3067,-0.0403,747.2028,1.486
2581,300087,荃银高科,-0.63,-2.06,39.4898,-3.5873,-0.0113,173.3236,0.5471
2582,600506,香梨股份,-0.64,-4.07,11.1994,-1.7548,-0.0118,43.1153,0.2918
2583,000859,国风塑业,-0.67,-1.7,8.7539,-9.3214,-0.0126,548.0032,0.741
2584,600720,祁连山,-0.71,-1.7,18.5413,-35.0706,-0.0451,2054.0156,2.6459
2585,000158,常山北明,-0.72,-0.73,3.4178,-33.5161,-0.0288,4563.5449,3.9343
2586,600679,上海凤凰,-0.73,-2.05,12.4885,-5.1894,-0.0146,252.9477,0.7153
2587,300099,精准信息,-0.74,-15.64,55.1708,-5.9307,-0.0276,37.9154,0.1766
2588,000157,中联重科,-0.77,-2.93,23.924,-309.8326,-0.0402,10571.35,1.3718
2589,002229,鸿博股份,-0.79,-2.13,23.511,-6.7849,-0.0227,317.3317,1.0642
2590,600333,长春燃气,-0.79,-2.04,22.7597,-15.0353,-0.0283,734.6510000000001,1.3871
2591,002513,蓝丰生化,-0.79,-1.58,19.2517,-9.0991,-0.0426,575.1823,2.6988
2592,600159,大龙地产,-0.79,-8.62,9.7235,-16.4408,-0.0198,190.532,0.2295
2593,600596,新安股份,-0.81,-0.84,10.1196,-33.9958,-0.05,4002.2157,5.8926
2594,000036,华联控股,-0.82,-16.29,47.1206,-15.6298,-0.0139,95.9155,0.0853
2595,300123,亚光科技,-0.82,-4.34,22.5412,-7.5105,-0.0259,172.8784,0.5984
2596,000038,深大通,-0.82,-0.92,19.1806,-0.8958,-0.0093,97.2574,1.0106
2597,600262,北方股份,-0.83,-1.88,17.9013,-9.5861,-0.0563,509.3423,2.9961
2598,600367,红星发展,-0.83,-1.99,21.8898,-10.1299,-0.0347,507.8621,1.744
2599,600604,市北高新,-0.84,-23.8,41.32899999999999,-19.1575,-0.0268,80.4842,0.1129
2600,002702,海欣食品,-0.87,-1.84,30.5622,-6.8455,-0.0242,371.2508,1.3127
2601,300369,绿盟科技,-0.88,-5.8,78.0767,-12.7946,-0.0357,220.4184,0.6157
2602,002243,通产丽星,-0.88,-2.63,15.1355,-12.5739,-0.0344,477.0135,1.307
2603,600235,民丰特纸,-0.88,-1.77,15.7913,-12.2775,-0.0349,690.8255,1.9664
2604,002535,林州重机,-0.89,-3.71,10.3438,-28.7653,-0.0538,773.3496,1.4475
2605,000768,中航飞机,-0.89,-1.28,6.8647,-106.2241,-0.04,8247.7594,3.1078
2606,300051,三五互联,-0.91,-4.16,65.8542,-4.4874,-0.0139,107.7786,0.3357
2607,000959,首钢股份,-0.93,-2.24,3.6495,-222.8706,-0.0421,9922.0473,1.8758
2608,002480,新筑股份,-0.93,-3.59,21.779,-22.9911,-0.0356,640.2671,0.992
2609,601002,晋亿实业,-0.93,-1.79,15.8016,-20.7792,-0.0262,1160.688,1.4642
2610,600010,包钢股份,-0.94,-3.95,4.6762,-454.5417,-0.0139,11496.6075,0.353
2611,300308,中际旭创,-0.94,-11.85,28.1802,-5.1049,-0.0236,43.0767,0.1994
2612,601113,华鼎股份,-0.95,-1.87,10.6058,-15.6077,-0.0243,833.9928,1.3031
2613,300010,立思辰,-0.98,-3.47,35.1643,-12.7292,-0.0196,366.0692,0.5660000000000001
2614,600449,宁夏建材,-1.02,-3.18,20.1448,-42.2366,-0.0883,1324.8628,2.7706
2615,300368,汇金股份,-1.03,-3.61,38.0106,-5.3066,-0.0214,146.8287,0.593
2616,300264,佳创视讯,-1.04,-10.35,28.63,-6.2263,-0.0271,60.1258,0.2619
2617,600255,梦舟股份,-1.05,-1.31,2.4128,-34.1509,-0.0192,2587.3465,1.4621
2618,000780,平庄能源,-1.06,-5.31,26.3669,-50.0492,-0.0493,941.0091,0.9277
2619,000695,滨海能源,-1.07,-1.0,7.1772,-3.4117,-0.0153,338.4223,1.5234
2620,002724,海洋王,-1.07,-4.53,70.6191,-15.5613,-0.0389,343.4277,0.8585
2621,600540,新赛股份,-1.08,-4.61,2.7618,-12.8177,-0.0353,277.6497,0.7664
2622,300340,科恒股份,-1.11,-5.21,6.6716,-9.6255,-0.0962,184.4971,1.8449
2623,000610,西安旅游,-1.12,-2.81,6.7202,-8.6633,-0.0365,307.4602,1.2986
2624,300317,珈伟股份,-1.12,-1.61,26.4662,-6.5517,-0.0467,405.9093,2.8993
2625,000678,襄阳轴承,-1.12,-1.81,9.3945,-11.8473,-0.0276,652.9753,1.5218
2626,601898,中煤能源,-1.13,-3.24,31.0768,-965.205,-0.0727,29746.556,2.2435
2627,002569,步森股份,-1.15,-3.23,36.8387,-5.797000000000001,-0.0414,179.3121,1.2807
2628,600800,天津磁卡,-1.17,-2.41,12.3148,-1.2846,-0.0021,53.0865,0.0868
2629,600962,国投中鲁,-1.19,-2.17,21.846,-9.2489,-0.0352,425.18300000000005,1.6215
2630,002423,中原特钢,-1.19,-4.23,11.0285,-24.0775,-0.0478,568.6335,1.1305
2631,002227,奥特迅,-1.2,-6.38,36.2772,-8.9573,-0.0408,140.3273,0.6394
2632,600071,凤凰光学,-1.21,-1.62,8.3525,-5.9215,-0.0249,365.1466,1.5376
2633,600455,博通股份,-1.21,-1.84,51.8766,-1.5733,-0.0251,85.3097,1.3658
2634,300397,天和防务,-1.21,-155.17,7.507999999999999,-15.4968,-0.1291,9.9864,0.0832
2635,600753,东方银星,-1.25,-314.21,21.2698,-1.2568,-0.0098,0.4,0.0031
2636,600215,长春经开,-1.25,-32.64,30.9949,-29.9202,-0.0643,91.667,0.1971
2637,600967,内蒙一机,-1.29,-3.51,8.7693,-29.5892,-0.0359,840.8433,1.0218
2638,000809,铁岭新城,-1.29,-354.7,-3.6214,-44.3687,-0.0806,12.5086,0.0227
2639,002459,天业通联,-1.3,-18.94,18.1616,-19.5547,-0.0503,103.1916,0.2654
2640,000655,*ST金岭,-1.31,-9.35,10.5599,-41.0568,-0.0689,438.7604,0.7369
2641,600882,广泽股份,-1.31,-8.29,6.7468,-17.6805,-0.0442,213.0483,0.5336
2642,002463,沪电股份,-1.31,-2.54,7.3915,-41.8993,-0.025,1645.9808,0.9831
2643,002208,合肥城建,-1.32,-7.54,31.6899,-19.0586,-0.0595,252.6007,0.7891
2644,000807,云铝股份,-1.33,-1.0,10.1228,-75.249,-0.0396,7490.647,3.9453
2645,002524,光正集团,-1.35,-5.17,32.7497,-10.272,-0.0204,198.6765,0.3947
2646,600839,四川长虹,-1.37,-0.63,13.8903,-190.8881,-0.0413,29853.8979,6.4671
2647,002378,章源钨业,-1.38,-3.88,9.9606,-28.3017,-0.0306,727.7899,0.7875
2648,600595,中孚实业,-1.39,-1.7,7.6237,-75.3538,-0.0432,4422.3761,2.5393
2649,002231,奥维通信,-1.4,-9.26,20.8555,-8.9826,-0.0251,96.9865,0.2718
2650,002596,海南瑞泽,-1.4,-3.43,12.7414,-18.9765,-0.0708,551.8548,2.0608
2651,600456,宝钛股份,-1.41,-4.91,16.5132,-50.0054,-0.1162,1016.7147,2.3629
2652,300249,依米康,-1.43,-2.92,25.451,-9.4871,-0.0539,324.2317,1.8425
2653,300040,九洲电气,-1.45,-23.88,25.3869,-16.9627,-0.061,71.0051,0.2555
2654,000698,沈阳化工,-1.45,-1.27,5.2345,-44.8909,-0.0679,3511.6811,5.3132
2655,002162,悦心健康,-1.45,-3.95,33.9821,-11.5572,-0.0176,291.935,0.4453
2656,000820,神雾节能,-1.46,-2.43,17.6838,-3.638,-0.0126,149.4702,0.5192
2657,000985,大庆华科,-1.46,-1.76,11.4273,-7.1618,-0.0552,405.7947,3.1301
2658,600095,哈高科,-1.51,-10.04,41.6484,-10.6481,-0.0294,106.0509,0.2935
2659,002659,凯文教育,-1.52,-3.83,10.1548,-8.9941,-0.0289,234.7981,0.7549
2660,300105,龙源技术,-1.52,-9.18,22.116999999999997,-32.0291,-0.0624,348.5866,0.6792
2661,300201,海伦哲,-1.52,-4.24,23.3714,-11.1144,-0.0304,262.0837,0.7172
2662,000932,华菱钢铁,-1.53,-0.71,9.1527,-154.2963,-0.0511,21470.0768,7.1195
2663,002289,宇顺电子,-1.58,-1.75,9.4622,-26.035999999999998,-0.1393,1486.5621,7.9565
2664,600328,兰太实业,-1.58,-1.64,28.3136,-19.5449,-0.0544,1190.2249,3.3142
2665,000573,粤宏远A,-1.58,-12.39,29.7834,-24.8561,-0.0399,200.5996,0.3221
2666,002313,日海智能,-1.59,-2.45,24.2523,-30.256999999999998,-0.0969,1231.9542,3.9485
2667,000558,莱茵体育,-1.61,-2.19,13.1643,-25.9271,-0.0301,1180.7386,1.3737
2668,002077,大港股份,-1.64,-4.32,27.9824,-29.3016,-0.0714,678.2431,1.6542
2669,002442,龙星化工,-1.64,-2.04,13.3998,-18.3679,-0.0382,900.3407,1.8757
2670,600311,荣华实业,-1.64,-20.12,2.1654,-14.3553,-0.0215,71.3318,0.1071
2671,600149,ST坊展,-1.65,-321.02,81.0989,-4.4403,-0.0116,1.3831,0.0036
2672,300215,电科院,-1.68,-14.36,37.2017,-21.4944,-0.0298,149.6752,0.2078
2673,600747,ST大控,-1.72,-8.42,-0.3282,-35.9807,-0.0245,427.2451,0.2917
2674,600782,新钢股份,-1.73,-1.11,4.5362,-137.3585,-0.0985,12284.9318,8.8162
2675,002369,卓翼科技,-1.74,-1.33,4.8031,-23.8863,-0.0488,1789.4576,3.6598
2676,600416,湘电股份,-1.76,-1.5,12.2604,-65.78699999999999,-0.0884,4365.6227,5.8724
2677,002301,齐心集团,-1.79,-3.12,19.3452,-19.9577,-0.053,638.4355,1.6973
2678,300337,银邦股份,-1.79,-4.18,6.229,-30.1994,-0.0808,721.0065,1.9298
2679,600555,海航创新,-1.82,-30.71,24.8515,-30.1793,-0.0231,98.256,0.0753
2680,300125,易世达,-1.83,-20.23,23.6493,-19.6272,-0.1663,97.0138,0.8221
2681,002713,东易日盛,-1.84,-1.67,36.1831,-15.474,-0.0619,924.0,3.7007
2682,002529,海源机械,-1.84,-20.95,26.962,-18.0744,-0.0903,86.2452,0.4312
2683,002046,轴研科技,-1.84,-13.13,15.9864,-24.8273,-0.0728,188.9879,0.5549
2684,002337,赛象科技,-1.86,-12.86,28.043000000000003,-23.7457,-0.0399,184.582,0.3104
2685,600209,*ST罗顿,-1.88,-73.18,17.4331,-13.3313,-0.0303,18.2168,0.0414
2686,002606,大连电瓷,-1.91,-7.39,26.4182,-13.4383,-0.0671,181.8325,0.9091
2687,000791,甘肃电投,-1.92,-12.22,31.5395,-68.0487,-0.0942,556.6639,0.7708
2688,600586,金晶科技,-1.94,-4.68,14.536,-74.9667,-0.0526,1601.0319,1.1253
2689,000837,秦川机床,-1.99,-4.51,13.2112,-59.148,-0.0853,1309.5068,1.8886
2690,600189,吉林森工,-2.02,-3.24,28.6268,-25.6093,-0.0824,788.5065,2.5394
2691,300074,华平股份,-2.04,-21.48,57.0601,-20.355999999999998,-0.0385,94.7294,0.1794
2692,000514,渝开发,-2.06,-17.88,7.3504,-57.0931,-0.0676,319.2608,0.3783
2693,300164,通源石油,-2.09,-10.46,54.4225,-27.6191,-0.0681,264.0059,0.6517
2694,002473,*ST圣莱,-2.09,-16.88,14.7474,-7.9787,-0.0498,47.2628,0.2953
2695,002265,西仪股份,-2.09,-4.09,6.7332,-10.5167,-0.0361,256.8798,0.8826
2696,300277,海联讯,-2.12,-6.57,26.1059,-9.5529,-0.0712,145.2362,1.0838
2697,000007,全新好,-2.13,-12.74,81.2327,-7.4421,-0.0322,58.4155,0.2529
2698,600084,中葡股份,-2.13,-30.04,54.7523,-50.9845,-0.0453,169.7052,0.151
2699,300370,安控科技,-2.15,-6.76,30.0253,-8.9083,-0.0366,131.7421,0.5419
2700,002386,天原集团,-2.16,-3.1,9.5839,-84.59200000000001,-0.1259,2722.1759,4.0527
2701,002207,*ST准油,-2.18,-9.47,16.2738,-12.5958,-0.0526,132.88299999999998,0.5555
2702,600405,动力源,-2.18,-3.9,31.7647,-15.9663,-0.0376,409.2409,0.9654
2703,000691,亚太实业,-2.18,-8.19,28.834,-2.7388,-0.0084,33.4296,0.1034
2704,600636,三爱富,-2.19,-1.61,9.1181,-34.8778,-0.0913,2165.2695,5.6689
2705,002147,新光圆成,-2.19,-15.62,16.3844,-17.7681,-0.0687,113.6947,0.4397
2706,600733,SST前锋,-2.19,-88.71,30.7198,-6.6244,-0.0335,7.4674,0.0377
2707,000922,*ST佳电,-2.21,-6.65,11.6529,-50.2144,-0.0842,754.6722,1.2665
2708,000753,漳州发展,-2.22,-2.07,9.3552,-31.8433,-0.036000000000000004,1532.8158,1.7336
2709,000628,高新发展,-2.23,-2.15,14.5219,-14.3206,-0.0459,663.8421,2.1312
2710,600331,宏达股份,-2.24,-4.14,9.6352,-92.9429,-0.0457,2243.7163,1.1041
2711,000972,*ST中基,-2.25,-10.14,7.8331,-25.3626,-0.0328,249.9525,0.324
2712,002264,新华都,-2.26,-0.71,20.9695,-23.8083,-0.0439,3334.824,6.1584
2713,600618,氯碱化工,-2.29,-1.53,9.6644,-48.6383,-0.042,3170.909,2.742
2714,000935,四川双马,-2.29,-6.41,10.4981,-61.6187,-0.0807,960.7394,1.2584
2715,600677,航天通信,-2.34,-1.35,14.0616,-35.268,-0.0846,2600.1743,6.2439
2716,002106,莱宝高科,-2.35,-7.64,2.4516,-93.0602,-0.1318,1216.9653,1.7241
2717,600390,五矿资本,-2.37,-3.14,5.5033,-20.5769,-0.0526,654.6712,1.6758
2718,600476,湘邮科技,-2.38,-5.75,8.8458,-5.3816,-0.0334,93.5265,0.5806
2719,300094,国联水产,-2.39,-4.83,7.1221,-40.1596,-0.1135,831.0169999999999,2.3487
2720,300142,沃森生物,-2.4,-16.22,44.7465,-67.1249,-0.1434,413.7473,0.884
2721,600403,大有能源,-2.42,-8.08,12.4683,-232.3341,-0.0971,2873.4025,1.2018
2722,002151,北斗星通,-2.44,-8.71,28.8771,-27.6376,-0.1178,317.2163,1.3521
2723,000576,广东甘化,-2.45,-12.62,7.5284,-24.4502,-0.0552,193.7165,0.4374
2724,600975,新五丰,-2.45,-4.25,2.5782,-24.7862,-0.0759,582.63,1.7853
