,code,name,roe,net_profit_ratio,gross_profit_rate,net_profits,eps,business_income,bips
24,000963,华东医药,26.76,3.86,22.2448,548.5515,1.2637,14180.2914,32.6689
25,300414,中光防雷,26.28,22.9,39.3834,78.5309,,342.9147,
26,000957,中通客车,26.17,10.06,15.9001,277.6025,1.1639,2757.3968,11.5611
27,300418,昆仑万维,26.14,17.48,71.6782,252.102,1.2004,1442.2007,6.8676
28,600398,海澜之家,25.68,19.8,39.9099,1612.9821,0.359,8144.9175,1.8128
29,002354,天神娱乐,25.22,41.22,79.5559,141.27200000000002,0.6337,342.6474,1.537
30,000603,盛达矿业,25.17,31.82,80.5992,156.2636,0.3094,491.005,0.9723
31,001896,豫能控股,24.98,11.93,27.8143,304.0713,0.4878,2547.7571,4.0872
32,603177,德创环保,24.73,13.67,39.0465,65.1389,,476.2161,
33,600535,天士力,24.72,12.38,37.1272,1140.1884,1.1039,9207.0352,8.9142
34,000651,格力电器,24.66,9.98,35.5344,9827.5467,3.2672,98410.0628,32.7175
35,300406,九强生物,24.64,42.89,73.3906,155.7765,1.5577,363.1921,3.6319
36,002745,木林森,24.38,12.05,27.9931,333.8375,0.8345,2769.6607,6.9241
37,601877,正泰电器,24.08,14.16,32.1154,1318.1564,1.3073,9307.4263,9.2312
38,300408,三环集团,23.79,30.16,47.353,503.6038,1.3155,1669.5334,4.3613
39,002739,万达电影,23.52,,,676.0693,1.3521,,
40,000333,美的集团,23.5,8.2,25.304000000000002,8952.9563,2.1236,109084.1579,25.875
41,603899,晨光文具,23.34,11.65,25.6622,273.1972,0.6829,2344.9318,5.8623
42,000625,长安汽车,23.28,14.83,18.1472,5452.8565,1.1694,36751.5084,7.8817
43,603337,杰克股份,22.62,10.77,28.3249,147.1111,,1365.6169,
44,603686,龙马环卫,22.62,11.27,33.0636,103.1992,1.0319,915.0678,9.1506
45,002737,葵花药业,22.55,10.45,61.9584,194.0273,1.7719,1856.1066,16.9507
46,002219,恒康医疗,22.35,40.61,61.7423,217.9686,0.3536,536.6273,0.8706
47,603288,海天味业,22.15,21.06,40.6131,1532.8003,1.0239,7277.4736,4.8613
48,000049,德赛电池,22.09,3.72,11.0322,144.1357,0.7022,3867.1907,18.8419
49,000553,沙隆达A,21.97,16.7,30.2154,428.8283,0.722,2566.95,4.322
50,600519,贵州茅台,21.93,49.23,92.6637,10693.3292,9.3637,21718.1892,19.0177
51,000626,远大控股,21.81,0.34,0.6293,118.0237,0.5828,34321.7224,169.4899
52,000895,双汇发展,21.77,9.53,20.8669,3162.4949,1.4371,33153.9119,15.0659
53,603368,柳药股份,21.74,2.97,8.6068,126.3122,1.4034,4239.1806,47.102
54,002294,信立泰,21.53,37.89,76.6953,751.3966,1.1493,1983.0458,3.0332
55,000673,当代东方,21.2,16.46,80.3518,3.0395,0.0146,18.4659,0.0887
56,300017,网宿科技,21.16,22.36,40.9612,305.9048,0.9670000000000001,1367.5821,4.3231
57,603788,宁波高发,21.09,15.21,32.0131,64.7649,0.6312,425.6435,4.1485
58,002415,海康威视,20.99,25.39,46.7852,2709.7205,0.6745,10669.8078,2.656
59,600886,国投电力,20.94,18.17,52.284,4641.5485,0.6839,25532.0321,3.7624
60,000671,阳光城,20.82,9.14,29.5583,663.1466,0.6351,7252.2115,6.9463
61,300495,美尚生态,20.79,18.53,34.4952,81.8387,,441.48800000000006,
62,300429,强力新材,20.79,25.22,45.8896,50.992,0.8527,202.1499,3.3804
63,002304,洋河股份,20.74,32.36,61.1496,3982.742,3.6999,12305.347,11.4317
64,600309,万华化学,20.41,11.81,30.147,2097.8589,0.9701,17760.2006,8.2134
65,000921,海信科龙,20.35,3.23,22.0436,711.8724,0.524,21988.9535,16.1862
66,603997,继峰股份,20.28,21.03,38.4128,147.5126,0.4097,701.1284,1.9475
67,002022,科华生物,20.25,26.58,47.2878,245.108,0.4979,922.1155,1.8731
68,600612,老凤祥,20.1,2.71,8.3307,725.4372,1.3867,26742.1694,51.1207
69,300409,道氏技术,20.04,17.63,45.7239,59.75899999999999,1.2258,338.8442,6.9506
70,000958,东方能源,19.94,28.86,19.253,163.9382,0.3391,568.0215,1.175
71,600674,川投能源,19.93,363.95,48.7709,2878.863,1.3079,790.9996,0.3593
72,600598,北大荒,19.86,30.07,45.6442,1207.5832,0.6793,4015.0207,2.2585
73,002081,金螳螂,19.86,9.02,17.6505,1316.0257,0.7468,14576.8434,8.2719
74,600887,伊利股份,19.85,8.52,32.5552,3558.0628,1.1611,41738.9526,13.6207
75,600052,浙江广厦,19.78,27.51,21.3802,442.1925,0.5072,1607.1485,1.8435
76,603188,亚邦股份,19.78,26.72,50.8454,515.1185,1.7886,1927.6755,6.6933
77,601021,春秋航空,19.76,11.79,16.1864,657.4731,2.1915,5575.6878,18.5856
78,300146,汤臣倍健,19.73,34.56,66.1816,478.6715,0.7274,1384.9924,2.1048
79,600690,青岛海尔,19.64,5.98,25.5779,4216.2006,1.3915,70487.4902,23.2637
80,603338,浙江鼎力,19.51,24.03,43.5961,65.9348,,274.2947,
81,600201,生物股份,19.42,41.91,73.5774,309.6509,1.0832,738.8259,2.5846
82,000062,深圳华强,19.33,18.5,45.0578,429.3187,0.6437,2320.1888,3.4788
83,600315,上海家化,19.3,17.46,61.9075,728.0978,1.0828,4168.2657,6.1993
84,300134,大富科技,19.15,25.11,28.5105,482.0832,1.2554,1919.2916,4.9981
85,300435,中泰股份,19.03,17.92,37.6527,51.1289,0.8521,285.22,4.7536
86,600660,福耀玻璃,18.97,16.84,42.2078,1576.4544,0.787,9358.4153,4.6722
87,600273,嘉化能源,18.84,17.25,25.0575,415.4793,0.33299999999999996,2407.4102,1.9298
88,601515,东风股份,18.84,37.01,52.8706,553.1063,0.4973,1494.1129,1.3436
89,300403,地尔汉宇,18.66,19.66,36.3775,94.5256,0.9452,480.61199999999997,4.8061
90,000600,建投能源,18.6,18.97,36.8192,1586.7357,0.8856,8363.7461,4.6682
91,603040,新坐标,18.47,41.3,72.8832,35.7886,,86.6453,
92,603698,航天工程,18.42,,,165.138,0.5004,,
93,600352,浙江龙盛,18.42,17.56,38.0383,2020.7252,1.3207,11506.2757,7.5206
94,002701,奥瑞金,18.34,15.91,31.2274,668.3528,1.0896,4200.2231,6.8481
95,000538,云南白药,18.3,14.6,30.3435,1944.7022,1.8673,13317.5224,12.788
96,603558,健盛集团,18.24,13.54,28.1473,63.9791,1.0663,472.461,7.8743
97,600988,赤峰黄金,18.2,27.71,58.3052,133.0268,0.2347,479.9049,0.8469
98,002262,恩华药业,18.19,9.95,39.4569,182.3476,0.4638,1832.6103,4.6617
99,600252,中恒集团,18.09,28.09,77.9811,736.2674,0.6743,2620.3348,2.4001
100,002116,中国海诚,18.08,3.72,8.9251,150.5024,0.4854,4038.1905,13.0242
101,000672,上峰水泥,18.07,14.69,28.785999999999998,301.5991,0.3706,2052.9339,2.5232
102,601633,长城汽车,17.98,13.11,28.2698,5586.2479,1.8361,42585.8893,13.9973
103,603699,纽威股份,17.94,20.7,44.1329,400.3448,0.5337,1933.7966,2.5783
104,002373,千方科技,17.94,16.32,25.3369,154.8765,0.3063,948.6539,1.8766
105,002732,燕塘乳业,17.92,9.38,31.6512,64.7193,0.5484,689.4207,5.8425
106,002707,众信旅游,17.89,2.9,8.6594,93.34100000000001,1.6013,3208.1572,55.0378
107,600689,上海三毛,17.88,7.66,5.9295,73.803,0.3671,963.0013,4.7912
108,600876,洛阳玻璃,17.83,1.67,4.9822,7.2505,0.0145,432.7856,0.8655
109,002344,海宁皮城,17.83,41.63,70.7501,790.1844,0.7055,1897.9475,1.6945
110,002038,双鹭药业,17.73,59.17,72.3051,530.8946,1.1621,897.2135,1.9639
111,300360,炬华科技,17.71,21.58,34.7998,145.8033,0.613,675.4711,2.84
112,002653,海思科,17.7,42.11,71.6335,356.5561,0.33,846.6460000000001,0.7837
113,300684,中石科技,17.65,31.97,59.4665,48.5371,,151.7869,
114,603678,火炬电子,17.62,15.47,29.7214,104.5038,0.8373,675.4498,5.4122
115,300412,迦南科技,17.59,25.44,50.5197,34.5163,0.8629,135.6398,3.3909
116,600566,济川药业,17.58,17.07,84.0372,378.7133,0.4846,2217.7436,2.8379
117,603600,永艺股份,17.5,6.4,18.9245,43.5088,0.5801,679.2924,9.0572
118,600131,岷江水电,17.48,23.38,23.6482,137.6001,0.2729,588.4497,1.1672
119,603017,中衡设计,17.29,18.03,35.172,63.3415,1.4075,351.1175,7.8026
120,000690,宝新能源,17.29,22.53,35.2783,833.0826,0.4824,3697.0759999999996,2.1412
121,600548,深高速,17.26,71.7,53.1723,2004.9742,0.9193,2796.2801,1.2822
122,600694,大商股份,17.2,4.21,21.4968,1029.5631,3.5052,24435.6266,83.1939
123,603056,德邦股份,17.17,3.71,17.0196,277.1821,,7462.1866,
124,603889,新澳股份,17.12,7.09,19.8129,87.5633,1.0945,1234.3222,15.429
125,601828,美凯龙,17.09,17.97,65.9443,1066.7101,0.3555,5934.471,1.9781
126,002085,万丰奥威,17.04,7.6,22.4975,302.6786,0.7759,3978.6694,10.1991
127,002470,金正大,16.99,7.32,17.2227,814.943,1.1642,11120.2614,15.886
128,000732,泰禾集团,16.96,17.44,47.2354,618.7075,0.6082,3547.5157,3.4876
129,000423,东阿阿胶,16.82,35.44,64.0992,923.1297,1.4114,2604.1136,3.9816
130,000902,新洋丰,16.76,6.68,17.4165,430.273,0.7149,6438.7809,10.6993
131,300234,开尔新材,16.76,22.64,46.2625,85.3405,0.3232,376.834,1.4274
132,002440,闰土股份,16.68,22.48,42.2912,886.8194,1.1562,3943.6357,5.1416
133,603860,中公高科,16.65,37.11,71.506,34.3003,,92.4112,
134,000793,华闻传媒,16.58,30.42,44.4802,808.9845,0.4392,2658.6679999999997,1.4435
135,300567,精测电子,16.58,17.15,55.6334,22.9983,,134.0868,
136,000531,穗恒运A,16.58,13.9,34.5947,523.6619,0.7643,3764.9619,5.4956
137,600741,华域汽车,16.57,6.4,15.2885,3464.6151,1.3412,54125.3628,20.9528
138,600081,东风科技,16.52,4.32,21.2349,155.5751,0.4961,3600.3942,11.4823
139,600197,伊力特,16.51,23.58,51.8416,271.6994,0.616,1151.9214,2.612
140,603808,歌力思,16.5,19.12,70.9757,102.7913,0.8565,537.5018,4.4791
141,002400,省广集团,16.43,6.23,19.1317,252.6093,0.4368,4049.6374,7.0032
142,603601,再升科技,16.43,19.68,40.8348,31.5693,0.619,160.4115,3.1453
143,601166,兴业银行,16.36,42.16,54.448,38304.0,2.0104,90850.0,4.7684
144,000011,深物业A,16.34,39.76,53.006,323.1254,0.5421,812.5581,1.3634
145,002750,龙津药业,16.3,33.29,70.0517,43.2604,0.8652,129.9249,2.5984
146,603369,今世缘,16.3,29.39,69.1169,564.7199,1.1253,1921.0398,3.8282
147,002146,荣盛发展,16.23,13.67,32.7825,2058.8963,1.0846,15054.2152,7.931
148,600556,ST慧球,16.12,0.83,33.1892,0.2643,0.0006,31.6082,0.08
149,600617,国新能源,16.11,8.6,22.2366,312.7673,0.5273,3633.7628,6.1273
150,300389,艾比森,16.0,15.47,34.2261,109.8511,1.3969999999999998,710.0155,9.0298
151,002104,恒宝股份,15.99,17.88,36.3654,180.8675,0.2536,1011.2902,1.4179
152,000789,万年青,15.99,8.26,25.7106,375.0121,0.9171,4538.2783,11.0984
153,002158,汉钟精机,15.94,19.35,34.4373,148.6852,0.5634,768.2389999999999,2.9114
154,601288,农业银行,15.92,38.69,49.8109,152439.0,0.4693,393966.0,1.2129
155,601939,建设银行,15.88,44.35,56.826,190298.0,0.7611,429043.0,1.716
156,600511,国药股份,15.87,4.38,8.1285,374.8454,0.7828,8544.5615,17.8457
157,300419,浩丰科技,15.83,17.77,30.5682,35.349000000000004,1.1476,198.9168,6.4583
158,002410,广联达,15.8,38.39,96.181,424.1911,0.5636,1104.865,1.4682
159,600593,大连圣亚,15.79,23.02,61.8482,59.763999999999996,0.6496,259.5051,2.8207
160,300039,上海凯宝,15.74,24.32,84.1941,274.4761,0.4347,1128.2259,1.7871
161,600016,民生银行,15.74,36.8,49.2033,36778.0,1.0804,99916.0,2.9352
162,000887,中鼎股份,15.74,11.58,30.568,447.3781,0.401,3862.3697,3.4624
163,300447,全信股份,15.74,25.48,58.7055,42.2628,,165.8421,
164,002450,康得新,15.72,19.27,38.068000000000005,704.0593,0.7396,3652.5882,3.8372
165,300273,和佳股份,15.66,24.25,58.9863,183.8993,0.3214,758.1281,1.3252
166,002595,豪迈科技,15.64,29.02,44.1121,381.7245,0.9543,1314.9922,3.2874
167,603969,银龙股份,15.63,7.33,18.3378,119.3058,0.7953,1626.6507,10.8443
168,002376,新北洋,15.62,42.57,43.9597,280.7529,0.4679,659.3696,1.0989
169,300005,探路者,15.58,17.7,49.4216,178.4087,0.348,1007.7977,1.9659
170,000915,山大华特,15.58,14.88,59.99100000000001,138.4345,0.7679,930.0331,5.1595
171,300072,三聚环保,15.52,14.77,34.5642,280.4614,0.5511,1898.3947,3.7308
172,600507,方大特钢,15.5,5.08,15.1178,442.0857,0.3333,8697.4454,6.5586
173,002462,嘉事堂,15.45,5.05,11.7535,193.6122,0.8067,3833.9029,15.9745
174,601398,工商银行,15.44,45.12,58.8439,220464.0,0.6271,488589.0,1.3899
175,002210,飞马国际,15.4,0.5,0.5591,116.4189,0.2926,23152.0908,58.2003
176,300357,我武生物,15.35,41.46,95.831,75.0964,0.4647,181.1134,1.1207
177,603518,维格娜丝,15.35,14.97,70.6767,88.7045,0.7992,592.2335,5.3361
178,002508,老板电器,15.34,13.87,55.9243,345.936,1.081,2493.3572,7.7917
179,603883,老百姓,15.33,4.98,36.5224,140.8453,,2824.5704,
180,000550,江铃汽车,15.27,8.46,24.8722,1530.9406,1.7735,18095.9637,20.9634
181,002731,萃华珠宝,15.24,3.9,8.7761,94.162,0.8332,2414.3315,21.3657
182,600724,宁波富达,15.22,14.38,42.1529,655.4145,0.4534,4555.1171,3.1518
183,600036,招商银行,15.17,36.63,47.8889,45804.0,1.8161,125027.0,4.9574
184,300026,红日药业,15.15,16.61,84.6799,334.7811,0.583,2014.9516,3.5095
185,000065,北方国际,15.08,7.43,14.1251,139.0058,0.5485,1869.8887,7.3791
186,600572,康恩贝,15.06,15.44,69.4613,397.226,0.4906,2571.8611,3.1767
187,000688,建新矿业,15.05,29.0,44.5073,171.7309,0.1509,592.0156,0.5205
188,603998,方盛制药,15.04,20.98,46.7898,63.2744,0.7738,301.5518,3.688
189,600000,浦发银行,15.04,38.76,50.943999999999996,34799.0,1.8655,89773.0,4.8126
190,300575,中旗股份,15.01,9.99,23.7992,54.0159,0.9821,540.5436,9.828
191,300228,富瑞特装,14.97,11.72,36.0241,181.2551,1.3401,1546.4631,11.4342
192,600011,华能国际,14.96,10.56,25.6053,9995.5497,0.7111,94627.4973,6.7324
193,300488,恒锋工具,14.96,36.77,62.1711,45.1547,,122.7723,
194,600578,京能电力,14.95,27.71,34.2601,2144.2482,0.4643,7736.5686,1.6755
195,600763,通策医疗,14.89,21.19,41.4345,90.9121,0.5670000000000001,428.9042,2.6753
196,600276,恒瑞医药,14.88,20.34,82.2816,1116.851,0.7425,5489.6714,3.65
197,603020,爱普股份,14.87,9.94,23.726999999999997,126.2108,1.0517,1268.9803,10.5748
198,000582,北部湾港,14.84,15.65,27.973000000000003,496.7419,0.5969,3172.4775,3.8123
199,002039,黔源电力,14.82,15.88,57.5141,281.3849,0.9213,1771.5575,5.8008
200,002275,桂林三金,14.8,32.15,71.0462,326.4037,0.5529999999999999,1015.0728,1.7198
201,002223,鱼跃医疗,14.79,18.49,40.9842,252.3502,0.4746,1364.7585,2.5672
202,000810,创维数字,14.7,11.03,22.204,276.283,0.5533,2502.7836,5.013
203,300295,三六五网,14.68,35.82,94.8072,117.3501,2.1996,327.5678,6.1399
204,002241,歌尔股份,14.66,12.83,27.4357,1072.8076,0.7028,8358.5984,5.4759
205,600182,S佳通,14.62,5.38,21.4006,157.268,0.4625,2922.4894,8.5955
206,002035,华帝股份,14.59,6.73,35.7912,201.9329,0.5627,2997.6471,8.3532
207,603077,和邦生物,14.51,47.65,19.4525,692.8097,0.6852,1453.9283,1.4379
208,601318,中国平安,14.49,9.2,14.4064,31687.0,4.0027,344360.0,43.5006
209,002718,友邦吊顶,14.49,28.35,51.714,71.5526,1.3866,252.3263,4.89
210,000700,模塑科技,14.42,7.99,23.4284,201.9805,0.6535,2525.8212,8.173
211,002242,九阳股份,14.41,10.46,33.1625,436.945,0.569,4174.6039,5.4364
212,300386,飞天诚信,14.4,25.77,43.4862,189.3732,1.9931,734.7113,7.7329
213,603015,弘讯科技,14.38,21.3,42.9458,75.4551,0.503,354.1178,2.3607
214,300124,汇川技术,14.34,29.16,50.5005,464.6948,0.594,1593.5024,2.0371
215,600256,广汇能源,14.33,31.03,32.39,1553.2328,0.2974,5004.5328,0.9584
216,000501,鄂武商A,14.33,3.9,20.2544,484.7346,0.9556,12410.0994,24.4655
217,600658,电子城,14.3,35.89,68.6547,422.5387,0.7283,1177.3087,2.0295
218,000338,潍柴动力,14.3,7.91,20.9349,4445.4303,2.2234,56146.3829,28.0828
219,300415,伊之密,14.28,5.87,32.0071,50.9061,0.5656,867.0141,9.6334
220,600389,江山股份,14.25,8.13,20.1325,188.7923,0.9534,2319.52,11.7147
221,600828,茂业商业,14.22,11.3,22.5835,176.5347,0.3094,1561.7364,2.7377
222,601226,华电重工,14.2,6.48,16.192999999999998,286.5587,0.4621,4419.0348,7.1274
223,600027,华电国际,14.16,8.38,25.338,4251.377,0.4827,50731.25,5.7601
224,002032,苏泊尔,14.11,7.09,28.7423,508.2618,0.8018,7165.3939,11.3044
225,601808,中海油服,14.11,26.39,34.938,6548.71,1.3724,24814.9268,5.2005
226,600104,上汽集团,14.09,4.35,11.4622,20409.3236,1.851,468547.30600000004,42.4964
227,000899,赣能股份,14.07,14.41,28.5308,281.7183,0.4356,1954.9258,3.023
228,002768,国恩股份,14.07,8.49,19.0768,42.2977,,497.8731,
229,002142,宁波银行,14.03,41.35,51.7226,4584.419,1.5897,11086.335,3.8443
230,600438,通威股份,14.02,2.72,11.5574,328.7018,0.4022,12062.8156,14.7627
231,600600,青岛啤酒,13.98,8.46,39.6896,2179.4915,1.6132,25736.5012,19.0502
232,600271,航天信息,13.97,6.75,17.8342,902.8185,0.9777,13374.7005,14.4841
233,603038,华立股份,13.96,15.3,35.6116,50.7224,,331.5137,
234,002372,伟星新材,13.96,17.14,40.889,280.5412,0.6399,1636.6173,3.7332
235,002367,康力电梯,13.95,13.22,34.563,263.2773,0.3561,1990.0806,2.6921
236,002588,史丹利,13.91,9.94,21.7948,413.1953,1.4467,4154.9056,14.5474
237,300358,楚天科技,13.9,14.51,40.7396,109.17,0.9346,752.0555,6.4388
238,600748,上实发展,13.9,84.06,49.7975,731.0888,0.6748,869.6944,0.8027
239,600885,宏发股份,13.9,11.17,34.6028,349.8141,0.6575,3129.6041,5.882999999999999
240,600983,惠而浦,13.89,7.47,30.9359,303.3636,0.5693,4056.5142,7.6135
241,600421,ST仰帆,13.88,1.49,16.3359,0.5299,0.0027,35.4083,0.18100000000000002
242,000537,广宇发展,13.85,25.59,52.2749,245.9317,0.4796,960.7652,1.8738
243,300244,迪安诊断,13.83,8.91,36.5762,88.8803,0.4323,997.5329,4.852
244,600693,东百集团,13.83,13.79,22.9214,171.325,0.4991,1241.4926,3.6171
245,601006,大秦铁路,13.78,27.51,39.3842,11164.9935,0.7509999999999999,40584.96,2.7299
246,601611,中国核建,13.72,1.87,9.7068,550.8457,0.2623,29352.8486,13.9775
247,600583,海油工程,13.72,16.93,27.3342,2592.5534,0.5863,15306.9679,3.4619999999999997
248,601169,北京银行,13.7,45.29,57.9209,12592.0,1.1924,27800.0,2.6325
249,600236,桂冠电力,13.7,12.64,43.3744,527.7483,0.2314,4173.2891,1.83
250,600720,祁连山,13.7,13.15,31.525,635.2137,0.8182,4829.4895,6.2212
251,000516,国际医学,13.69,7.06,20.6075,197.3473,0.2766,2793.9038,3.9162
252,600015,华夏银行,13.68,32.28,42.8722,13177.0,1.4797,40819.0,4.584
253,002236,大华股份,13.68,15.59,37.7432,724.5965,0.6189,4647.4731,3.9701
254,600162,香江控股,13.67,9.16,36.929,245.8427,0.3201,2682.9779,3.4943
255,300298,三诺生物,13.66,36.76,67.7023,146.6842,0.7332,398.9488,1.9941
256,603168,莎普爱思,13.66,17.06,71.3861,99.9529,1.5295,585.6702,8.962
257,600785,新华百货,13.65,4.7,20.6747,236.1931,1.0468,5025.3086,22.2722
258,601009,南京银行,13.56,36.07,44.9237,4159.9425,1.4011,11531.4287,3.884
259,600177,雅戈尔,13.54,18.55,39.1364,1961.5261,0.8809,10572.9385,4.7484
260,000559,万向钱潮,13.52,7.11,21.5603,512.0801,0.2678,7194.7682,3.7631
261,601336,新华保险,13.51,5.75,7.0084,6325.0,2.0275,109925.0,35.2374
262,000953,ST河化,13.51,11.5,-34.747,44.2232,0.1503,384.3884,1.3071
263,600563,法拉电子,13.5,21.05,38.1249,227.5243,1.0112,1080.8564,4.8038
264,601818,光大银行,13.49,40.25,52.8483,23322.0,0.4996,57930.0,1.2409999999999999
265,002051,中工国际,13.47,11.32,17.627,706.6373,0.9132,6237.838000000001,8.0619
266,600396,金山股份,13.4,8.12,32.1308,288.1125,0.3316,3545.0479,4.081
267,603611,诺力股份,13.39,6.73,20.7402,61.6004,1.0266,914.1164,15.2352
268,601368,绿城水务,13.38,27.69,50.2059,197.6891,0.3357,713.8449,1.2123
269,000979,中弘股份,13.29,15.28,48.0097,362.7372,0.1886,2372.9763,1.234
270,002353,杰瑞股份,13.29,28.72,44.6967,1038.3845,1.0817,3615.199,3.7662
271,002153,石基信息,13.27,15.33,34.6737,229.782,0.7433,1498.5425,4.8477
272,002008,大族激光,13.25,12.4,40.8499,528.9222,0.5008,4264.6094,4.0385
273,300267,尔康制药,13.17,20.18,38.1634,197.65099999999998,0.4348,978.9976,2.1541
274,600335,国机汽车,13.16,0.89,3.0194,625.0278,0.9966,70083.657,111.7502
275,603580,艾艾精工,13.1,17.83,46.7446,19.2976,0.3859,108.2115,2.1642
276,600637,东方明珠,13.1,26.54,41.4564,554.7292,0.498,2090.1366,1.8766
277,300303,聚飞光电,13.07,17.24,29.2151,131.2029,0.4638,761.0178,2.6902
278,300423,鲁亿通,13.07,12.5,31.0338,25.8648,,206.8416,
279,600585,海螺水泥,13.05,18.71,33.7933,8172.8483,1.5422,43674.5447,8.2415
280,601988,中国银行,13.04,37.86,51.3854,131133.0,0.4691,346334.0,1.2389
281,300015,爱尔眼科,13.03,13.86,46.5528,254.9275,0.39,1838.3527,2.8127
282,600897,厦门空港,13.0,35.56,54.2966,361.5059,1.2138,1016.4345,3.4130000000000003
283,000430,张家界,12.97,18.56,43.3117,64.9005,0.2022,349.5057,1.0893
284,603828,柯利达,12.95,4.29,16.3858,57.082,0.6342,1329.1321,14.7681
285,002120,韵达股份,12.95,10.19,20.8628,68.55199999999999,0.4561,672.1351,4.4725
286,002357,富临运业,12.94,32.4,53.7522,95.7393,0.4886,295.48400000000004,1.5081
287,603988,中电电机,12.92,16.77,37.7631,42.6767,0.7112,254.4122,4.2402
288,600761,安徽合力,12.92,9.23,20.4697,483.8756,0.7844,5236.8015,8.49
289,601998,中信银行,12.9,34.87,46.4696,32280.0,0.6899,92568.0,1.9784
290,000151,中成股份,12.88,7.52,13.4387,130.4858,0.4408,1733.703,5.8575
291,000661,长春高新,12.88,12.47,84.0747,169.1948,1.2883,1356.51,10.3292
292,002007,华兰生物,12.85,43.67,63.0959,422.6445,0.727,967.7763,1.6648
293,002271,东方雨虹,12.81,11.82,36.631,428.8933,1.0301,3625.7945,8.709
294,300393,中来股份,12.77,26.84,42.9709,91.4298,0.7651,340.6036,2.8504
295,600668,尖峰集团,12.74,15.2,23.4952,246.4327,0.7161,1621.1139,4.7113
296,601668,中国建筑,12.73,2.98,11.3925,16901.84,0.5633,566047.373,18.8682
297,300442,普丽盛,12.7,14.06,36.0608,59.4322,0.7924,422.4876,5.6331
298,600850,华东电脑,12.66,4.58,16.9399,167.8327,0.5216,3659.1865,11.3729
299,300437,清水源,12.66,8.92,24.9199,28.7448,0.5748,321.9967,6.4399
300,300373,扬杰科技,12.62,18.6,32.0905,87.9341,0.5335,472.709,2.8683
301,300349,金卡智能,12.61,25.53,40.6524,105.7988,0.5877,414.3378,2.3018
302,000100,TCL集团,12.6,3.2,17.8794,2219.2729,0.2347,69210.5801,7.322
303,002191,劲嘉股份,12.58,25.5,41.0535,433.3303,0.6599,1699.1923,2.5876
304,300421,力星股份,12.58,11.15,24.2199,38.7568,0.4613,347.3397,4.1349
305,600803,新奥股份,12.57,15.26,32.6199,539.5444,0.5473,3533.9302,3.5848
306,603268,松发股份,12.55,14.55,33.2583,34.6001,,237.7937,
307,600697,欧亚集团,12.54,2.21,18.0123,185.1782,1.1639,8362.1347,52.5629
308,600167,联美控股,12.54,31.38,48.8312,118.4495,0.5613,377.3899,1.7885
309,300424,航新科技,12.48,15.44,47.0915,52.6724,0.5277,341.0469,3.4173
310,002311,海大集团,12.45,3.31,10.5253,539.5662,0.5042,16271.4386,15.2069
311,600795,国电电力,12.42,11.06,29.0615,5116.4233,0.2969,46240.7596,2.6837
312,002651,利君股份,12.42,37.62,51.8616,229.0767,0.5712,608.8854,1.5184
313,002646,青青稞酒,12.41,25.37,70.322,270.4142,0.6009,1065.8607,2.3685
314,000712,锦龙股份,12.4,752.92,61.681999999999995,303.9828,0.3392,40.3737,0.045
315,000568,泸州老窖,12.38,26.11,50.7417,1246.817,0.8891,4773.8542,3.4044
